0,0,0,0.016298511732653113
1,0,0,0.016374122294395232
2,0,0,0.01839470173436615
3,0,0,0.012625111223114762
4,0,0,0.01212099291404038
5,0,0,0.011053270230761277
6,0,0,0.011564845059769853
7,0,0,0.01256545955692622
8,0,0,0.00875202790167612
9,0,0,0.007695131123838211
10,0,0,0.014710253148831853
0,1,0,0.019295252191447853
1,1,0,0.015830699201343543
2,1,0,0.012958260076420635
3,1,0,0.01060658451620475
4,1,0,0.010935251749278094
5,1,0,0.014375894897265581
6,1,0,0.011685917666703847
7,1,0,0.011665014084896118
8,1,0,0.008656702136665126
9,1,0,0.016190527332865818
10,1,0,0.015617987670096907
0,2,0,0.01497243127174841
1,2,0,0.015326453492883002
2,2,0,0.011120879275476971
3,2,0,0.012138991384864333
4,2,0,0.010160518057015093
5,2,0,0.010846227439281245
6,2,0,0.009709379382705954
7,2,0,0.00811516223281471
8,2,0,0.009540783274992934
9,2,0,0.014454273974713206
10,2,0,0.015006508735799631
0,3,0,0.02099684002323262
1,3,0,0.012250196092057766
2,3,0,0.01075089100705681
3,3,0,0.009575676044246546
4,3,0,0.010822214366122043
5,3,0,0.012701894961742406
6,3,0,0.01475001968262579
7,3,0,0.008913481083164114
8,3,0,0.010024976654545189
9,3,0,0.013357756184642801
10,3,0,0.010517690923281397
0,4,0,0.012698370149475906
1,4,0,0.01338282368349707
2,4,0,0.016987515365588304
3,4,0,0.008827537182811051
4,4,0,0.014140389918175003
5,4,0,0.010423026747203185
6,4,0,0.012255013587868315
7,4,0,0.01331629576128439
8,4,0,0.022973170909243286
9,4,0,0.02260523995873037
10,4,0,0.015052611891409164
0,5,0,0.012097452000393655
1,5,0,0.013993103243852997
2,5,0,0.00931886910069521
3,5,0,0.012594270665164511
4,5,0,0.01501652767449606
5,5,0,0.018545945928556587
6,5,0,0.0174820563591395
7,5,0,0.01009295946996891
8,5,0,0.01459503854814174
9,5,0,0.013456965487023418
10,5,0,0.019802815742813173
0,6,0,0.00907278099872712
1,6,0,0.011430443408189826
2,6,0,0.008898986875239316
3,6,0,0.01212235467857488
4,6,0,0.008989489867903233
5,6,0,0.014194761381189537
6,6,0,0.013911014258043308
7,6,0,0.0182773787489066
8,6,0,0.01818987604832514
9,6,0,0.014045110567014742
10,6,0,0.010255681114075987
0,7,0,0.007494342346998034
1,7,0,0.013407238418650314
2,7,0,0.017426340851211752
3,7,0,0.011840485648491232
4,7,0,0.015110641344313107
5,7,0,0.012423688738160816
6,7,0,0.01708897223293536
7,7,0,0.02104711723083642
8,7,0,0.01613522559783391
9,7,0,0.018004886166441456
10,7,0,0.02241911713294364
0,8,0,0.010809873365436798
1,8,0,0.01213463378840064
2,8,0,0.017502390924865097
3,8,0,0.01459785277092222
4,8,0,0.01678255872697206
5,8,0,0.019052262338906015
6,8,0,0.018391955746785718
7,8,0,0.01489589222778434
8,8,0,0.019913568437967672
9,8,0,0.025295958794258472
10,8,0,0.012558346620842074
0,9,0,0.010578549516324337
1,9,0,0.00830854074549609
2,9,0,0.019230765746169717
3,9,0,0.010578220199790664
4,9,0,0.020397389843362024
5,9,0,0.013420201553356392
6,9,0,0.01565390605048502
7,9,0,0.017729484332635877
8,9,0,0.01814975992577089
9,9,0,0.018965767602066145
10,9,0,0.02001814774489674
0,10,0,0.007543647380014569
1,10,0,0.0147189518171858
2,10,0,0.01189318816108742
3,10,0,0.01239046204601693
4,10,0,0.016206756579313197
5,10,0,0.020539624990741086
6,10,0,0.0183844364418728
7,10,0,0.021753370993460284
8,10,0,0.023415561657935593
9,10,0,0.019738375536837986
10,10,0,0.013592711549232316
0,0,1,0.019944490920173228
1,0,1,0.015625233511095436
2,0,1,0.01358922725219526
3,0,1,0.012001493765051593
4,0,1,0.01504186441606068
5,0,1,0.01384049026676088
6,0,1,0.00882284640326193
7,0,1,0.013889827751830312
8,0,1,0.015121485826581644
9,0,1,0.010299694328364684
10,0,1,0.014975000894382364
0,1,1,0.015885763290557978
1,1,1,0.015371542528358862
2,1,1,0.013174552281683172
3,1,1,0.015321610803760414
4,1,1,0.011758756035561807
5,1,1,0.010012665429579291
6,1,1,0.014723028550646498
7,1,1,0.012153592244616202
8,1,1,0.011999023615457252
9,1,1,0.01166435225152842
